paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
9070106.3,33216.6,124971,113478,100.18,-36.760124610591895,14.6067415730337,-19.101123595505598,12.9213483146067,13.4831460674157,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,5722.239,6.2005
9918022.0,32582.9,125020,114440,100.6,-2.79503105590062,16.9014084507042,-8.42696629213483,18.309859154929597,11.864406779660998,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,5733.566,6.3854999999999995
10881703.0,34300.5,125946,115755,100.66,10.185185185185198,17.514124293785297,-2.80898876404494,17.4157303370787,12.359550561797798,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,5754.951,7.402380952380952
11592908.4,35737.0,127787,117465,100.68,2.1604938271604897,16.9014084507042,-3.08988764044944,16.573033707865196,10.140845070422499,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,5707.239,7.497727272727272
10289523.4,35825.9,128529,119340,100.87,-0.29585798816568004,15.1260504201681,-3.07262569832402,14.804469273742999,8.93854748603352,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,5714.967,7.954999999999999
10044566.2,37398.3,135729,121107,100.7,3.6809815950920197,18.258426966292102,-1.96078431372549,12.359550561797798,7.86516853932584,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,5739.107,7.882380952380952
9706025.5,36408.8,135395,122826,100.5,-2.1671826625387003,15.1685393258427,-4.4817927170868295,12.0448179271709,6.7226890756302495,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,5757.204,8.527391304347827
9952370.5,35005.9,136032,124030,100.56,-4.89296636085627,14.8876404494382,-5.8659217877095,14.0056022408964,7.56302521008403,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,5791.262,8.588095238095239
9230338.1,35351.3,135894,125334,100.83,-3.9634146341463397,18.1058495821727,-3.8997214484679703,14.0056022408964,11.484593837535,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,5742.744,8.715454545454547
9169185.0,36981.5,133762,125709,100.98,-3.62537764350453,20.0557103064067,-8.01104972375691,5.8333333333333295,10.2493074792244,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,5739.132,9.170434782608694
9596639.7,36564.3,136661,126237,100.91,-19.6261682242991,18.8365650969529,-15.1933701657459,-4.43213296398892,13.0555555555556,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,5753.841,10.4095
10260257.0,45749.5,132787,126044,103.93,18.944099378881997,29.608938547486,1.9498607242339798,-14.8876404494382,26.966292134831498,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,5759.2,14.746521739130435
9490434.1,35702.7,129908,124297,104.17,-31.7460317460317,28.248587570621496,-23.1638418079096,1.9886363636363598,20.1133144475921,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,7241.169,14.117272727272727
10790471.4,34019.6,125669,122767,102.47,-10.0946372239748,30.1408450704225,-17.796610169491498,5.09915014164306,12.250712250712299,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,7240.896,13.0695
12198519.3,36113.2,124246,120910,102.09,0.6230529595015581,28.571428571428594,-12.078651685393298,8.732394366197179,9.88700564971751,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,7159.78,12.032727272727273
12546822.1,38378.1,120538,118182,100.33,-8.090614886731391,21.6292134831461,-13.7640449438202,5.382436260623229,5.698005698005699,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,6986.477,10.783181818181818
11164400.4,38156.7,120266,116988,100.36,-7.37179487179487,21.8130311614731,-9.88700564971751,8.0,6.57142857142857,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,7100.311,10.567142857142857
11075692.5,38818.4,124852,116091,100.36,-1.56739811912226,23.728813559322,-5.633802816901409,2.2598870056497202,7.95454545454545,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,7160.382,10.290909090909091
10927053.8,38043.4,125592,115689,100.56,-3.125,23.1428571428571,-15.0568181818182,-2.8490028490028503,7.714285714285709,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,7041.289,10.371739130434783
10133054.4,36630.7,132869,115407,100.46,-9.3167701863354,23.342939481267997,-14.942528735632198,-0.28735632183908,9.51008645533141,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,7171.129,10.981904761904762
9625292.4,36943.7,137935,115152,100.58,-7.52351097178683,26.3005780346821,-13.753581661891099,0.574712643678161,8.90804597701149,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,6955.448,10.541818181818181
9682200.0,38798.5,137173,114818,100.99,-12.772585669781899,23.1428571428571,-14.285714285714299,0.5730659025787971,6.34005763688761,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,6979.189,10.296363636363637
9969841.7,37464.1,143669,114467,100.57,-11.875,22.701149425287397,-16.6666666666667,-0.857142857142857,10.6936416184971,2015-11-30,44.27,11.425,16.443444730077122,32161.0,7119.134,10.528571428571428
10543161.6,47733.9,140458,114000,100.4,10.3225806451613,30.724637681159397,-6.956521739130429,-3.2069970845481,12.6099706744868,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,7160.043,10.305652173913044
10281762.5,37081.1,139170,113548,100.84,-35.2941176470588,22.4489795918367,-34.110787172011705,10.8187134502924,12.1301775147929,2016-01-31,30.7,11.017333333333333,15.74,35179.7,7307.611000000001,9.90047619047619
11486021.8,36872.5,141615,113219,101.4,-9.09090909090909,22.965116279069797,-13.372093023255799,13.119533527696799,11.2094395280236,2016-02-29,32.18,10.8425,14.74,33966.5,7272.7919999999995,9.507619047619048
12421205.8,37684.9,139400,112958,100.49,6.14886731391586,19.8250728862974,-2.32558139534884,9.94152046783626,8.01186943620178,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,7239.115,9.694347826086956
13575239.8,38982.9,138783,112880,100.32,-4.9668874172185395,20.408163265306097,-6.376811594202899,13.782991202345999,8.28402366863905,2016-04-30,41.58,10.732857142857142,13.6,34689.4,7265.907,9.577142857142857
12670646.6,39779.0,140688,112992,100.53,-13.486842105263198,17.595307917888597,-11.6279069767442,12.058823529411802,8.90207715133531,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,7299.487,9.728181818181817
12567611.7,40961.4,145664,113013,100.55,10.457516339869299,20.234604105571798,-0.292397660818713,7.37463126843658,7.4183976261127595,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,7261.743,9.532272727272726
11840680.5,39770.2,145778,113176,100.76,-0.65359477124183,16.715542521994102,-8.16326530612245,3.82352941176471,7.396449704142009,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,7363.156,9.191428571428572
11681307.5,41998.4,148019,113698,100.34,-9.210526315789469,17.3020527859238,-5.55555555555556,5.01474926253687,6.80473372781065,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,7431.191,9.01695652173913
10532523.2,41413.7,149591,112593,100.42,-6.25,16.470588235294098,-8.79765395894428,5.89970501474926,9.467455621301779,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,7345.051,9.001363636363637
10380934.4,42746.5,151602,112540,100.44,-4.6204620462046195,17.994100294985298,-9.43952802359882,3.53982300884956,8.57988165680473,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286
10552432.5,42475.9,150684,112485,100.36,-7.64119601328904,21.8181818181818,-13.2530120481928,4.25531914893617,9.118541033434651,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091
10530590.4,53869.1,157680,112051,100.39,7.666666666666669,22.6299694189602,-5.19877675840979,-4.294478527607359,9.23076923076923,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909
10693178.9,39582.834111901866,163181,111642,100.53,-38.9655172413793,17.7018633540373,-32.5153374233129,8.35913312693498,8.385093167701859,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635
11435324.6,39050.787464805326,164039,125478,100.47,-7.560137457044669,17.3913043478261,-8.92307692307692,7.69230769230769,4.3343653250774,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928
1279650.9,41693.22704499482,122765,112236,100.01,8.9041095890411,24.4582043343653,3.0674846625766903,12.576687116564399,6.2111801242236,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566
1294165.6,41858.36047565301,124639,113066,99.97,-14.046822742474898,19.5046439628483,-8.95061728395062,11.8012422360248,5.3125,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005
1384322.5,43023.45192260964,121878,113289,99.8,-4.6204620462046195,20.679012345679,-7.43034055727554,9.84615384615385,5.88235294117647,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04
1442589.0,44453.76905366143,123613,114422,100.2,-4.72972972972973,21.5625,-2.46913580246914,5.55555555555556,5.27950310559006,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818
1422057.7,42678.89249866232,124254,115978,100.06,-6.77966101694915,23.9747634069401,-4.6583850931677,5.88235294117647,4.0625,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047
1389130.8,39305.16205828506,131149,117889,100.03,-5.55555555555556,19.6825396825397,-4.98442367601246,4.6875,6.58307210031348,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55
1335785.6,41355.44984502796,134891,119476,100.31,-6.52920962199313,19.365079365079396,-2.82131661442006,4.220779220779219,2.9508196721311504,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714
1311275.9,42084.670466912925,135009,120808,100.14,-5.319148936170209,18.387096774193502,-8.62619808306709,1.60771704180064,4.51612903225806,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273
1284367.0,43460.59267673243,132066,122613,100.77,-16.245487364620903,14.754098360655698,-15.755627009646298,3.54838709677419,3.8961038961039,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273
1371701.4,54656.05517711002,129802,124143,100.0,4.31654676258993,16.3934426229508,4.180064308681669,-3.84615384615385,5.7877813504823195,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381
1366208.4,43157.457905026225,129749,124838,100.37,-35.2941176470588,16.3934426229508,-28.896103896103902,8.7378640776699,4.85436893203883,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965
1519654.9,43302.17912341407,127741,125478,100.38,-14.338235294117599,13.2890365448505,-10.163934426229499,11.437908496732001,5.22875816993464,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548
1309224.3,44121.60428865771,124234,127707,100.2,7.60869565217391,17.3333333333333,-4.91803278688525,7.21311475409836,6.22950819672131,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636
1447191.2,45196.61421522838,129131,129553,100.06,-15.6488549618321,17.4061433447099,-11.7845117845118,7.3333333333333295,4.34782608695652,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619
1418900.5,48743.5774870459,128480,131609,100.2,-3.6900369003689995,15.488215488215499,-2.0,2.0,3.0201342281879198,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89
1452673.1,49495.30182144238,133430,134337,100.2,0.434782608695652,21.6326530612245,-3.65853658536585,6.122448979591839,7.786885245901639,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667
1430947.7,47549.928976845375,135328,137327,100.02,-11.0169491525424,22.764227642276396,-9.79591836734694,7.25806451612903,10.121457489878498,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818
1359506.0,45016.19441975024,139421,140593,100.3,-6.55021834061135,23.0125523012552,-5.8091286307053895,3.3333333333333295,7.0833333333333295,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174
1361210.5,46520.66028208511,143870,143394,101.08,2.6431718061673997,22.8813559322034,-5.857740585774059,4.5643153526971,5.9071729957805905,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005
1313768.7,46352.3422515086,147165,145946,100.37,-7.657657657657659,22.8448275862069,-13.247863247863197,-0.42735042735042705,6.437768240343349,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652
1361203.7,46583.2493937898,176028,149029,100.33,-11.818181818181799,24.4541484716157,-22.413793103448295,-7.7922077922077895,12.6637554585153,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,9094.735,7.582272727272727
1408401.2,57294.474670657444,186695,148116,100.28,7.14285714285714,24.347826086956495,-17.748917748917698,-13.0434782608696,21.9298245614035,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,9137.513,7.614285714285715
1444098.2,46214.1,183809,149622,100.69,-40.3846153846154,26.200873362445396,-25.974025974025995,0.881057268722467,7.86026200873362,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,9176.396,7.45695652173913
1643966.0,45852.2,196715,151178,100.53,-5.825242718446599,27.192982456140395,-15.350877192982498,10.0,10.8695652173913,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,9212.028,7.555
1369790.3,47393.4,193274,153666,100.14,20.853080568720397,27.312775330396498,-13.157894736842099,10.132158590308398,5.75221238938053,2019-03-31,66.14,7.676,9.39,46212.6,9229.171,7.310476190476191
1381797.2,48111.7,192085,156635,100.11,2.8571428571428603,24.669603524229096,-17.030567685589496,5.67685589519651,6.607929515418499,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,9497.341,7.115454545454545
1366397.7,51917.8,192719,159173,100.18,-22.2,25.7,-14.5,5.2,4.8,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,9903.055,6.882608695652174
982415.9,51288.9,197589,161427,100.19,-7.6,24.2,-14.8,0.9,10.5,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,10029.368,6.7909999999999995
1045267.8,50313.1,204284,163970,100.13,1.8691588785046698,24.6636771300448,-9.77777777777778,5.24017467248908,6.140350877192979,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,10135.103,6.565652173913043
1157736.5,49200.7,212817,167166,100.35,-8.796296296296301,24.7706422018349,-12.6696832579186,3.50877192982456,5.701754385964909,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,10428.073,6.056363636363637
1213238.9,49558.8,238029,170319,100.21,-8.8785046728972,29.9539170506912,-15.5963302752294,5.7777777777777795,6.22222222222222,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,10514.002,5.792857142857143
1203323.2,50228.1,219981,172880,100.23,-0.925925925925926,33.3333333333333,-12.7272727272727,3.5555555555555602,5.40540540540541,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,10597.713,5.475652173913043
1218284.2,48887.0,221087,175021,100.39,-9.85915492957746,26.7281105990783,-16.3636363636364,4.0,8.92857142857143,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,10678.065,5.349523809523809
1304127.8,64763.8,225846,176380,100.17,14.285714285714299,32.7272727272727,-15.4545454545455,-3.98230088495575,7.522123893805309,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,10739.872,5.890909090909091
1318128.7,49779.2,225033,177952,100.4,-24.884792626728096,20.0,-21.6589861751152,9.1324200913242,12.444444444444398,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,10388.641381697022,5.826086956521739
1395245.5,49890.6,219322,180328,100.25,-12.0,19.4690265486726,-12.5,11.312217194570099,13.215859030837,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,10339.51764566119,5.011
1148782.7,51595.1,217435,183447,100.12,-25.2336448598131,33.0275229357798,-27.5229357798165,-20.7207207207207,18.5840707964602,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,10626.35,4.376818181818182
1197160.2,51088.7,219275,183294,100.57,-40.12738853503179,23.312883435582798,-35.5029585798817,-8.28025477707006,18.6746987951807,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,10776.057,4.233181818181818
1256132.4,54567.9,218452,184512,100.23,-26.008968609865498,23.8938053097345,-45.374449339207,-4.385964912280699,13.9737991266376,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,11171.059874795099,4.2195238095238095
1231019.2,54996.6,222319,186421,100.17,-24.074074074074097,39.5555555555556,-27.1493212669683,6.666666666666669,13.274336283185798,2020-06-30,40.27,4.994,8.5881,53068.0,11402.559,4.210454545454545
1206473.0,50705.5,233648,189597,100.23,-14.485981308411198,36.086956521739104,-13.537117903930099,10.176991150442499,6.92640692640693,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,11584.996663583599,4.293478260869565
1173699.5,47054.3,241830,193533,100.27,-17.0506912442396,23.684210526315802,-18.859649122806996,0.44444444444444403,8.29694323144105,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,12402.286708654,4.355238095238095
1146563.7,50416.0,246988,197294,100.25,-18.1395348837209,43.171806167400895,-21.0526315789474,-7.89473684210526,11.8942731277533,2020-09-30,40.91,4.165,9.668,55294.2,13924.644,4.368181818181818
1159218.5,51973.3,251280,201934,100.57,-21.461187214611897,38.4279475982533,-23.245614035087698,-5.627705627705629,5.627705627705629,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,14685.855,4.283636363636363
1212209.1,49833.8,252495,202528,100.26,-31.753554502369695,49.130434782608695,-33.043478260869605,-15.1515151515152,18.695652173913,2020-11-30,42.69,4.061999999999999,11.507,55871.6,14751.438,4.588571428571429
1251689.9,66480.7,248913,204475,100.28,-17.129629629629598,44.78260869565219,-20.0873362445415,-8.69565217391304,19.480519480519497,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,14794.696,5.043478260869565
1242379.3,52071.5,252317,206644,100.25,-31.3636363636364,26.521739130434803,-23.8095238095238,4.761904761904759,12.068965517241399,2021-01-31,54.77,4.306,9.8636,58652.1,14880.142,5.301428571428572
1349594.8,52802.5,221021,209549,100.63,-21.7592592592593,31.7391304347826,-13.852813852813899,14.035087719298199,15.720524017467199,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,15434.447,5.6375
1152526.3,57139.9,226122,213922,100.38,-15.137614678899098,38.2608695652174,-13.1004366812227,4.405286343612329,20.175438596491198,2021-03-31,65.41,4.222272727272728,11.879,58178.2,15832.7775710847,6.19
1216911.4,56626.3,226792,218461,100.51,-7.207207207207209,25.8620689655172,-2.17391304347826,7.48898678414097,10.389610389610398,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,15980.095,6.540454545454545
1274797.1,59133.5,232410,223251,100.34,-13.302752293578,38.2608695652174,-13.913043478260901,10.917030567685599,19.480519480519497,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,16186.672,6.611428571428571
1241149.0,63099.2,242750,228998,100.35,-7.762557077625569,32.314410480349295,-9.210526315789469,3.9130434782608696,16.521739130434803,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,16339.568,6.965454545454546
1236857.6,58958.2,249643,234051,100.51,-12.093023255813998,34.051724137931004,-15.0862068965517,3.44827586206897,10.7758620689655,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,16483.37251270243,7.621363636363636
1229741.7,56736.5,258977,239468,100.68,-7.37327188940092,34.051724137931004,-13.0434782608696,5.5793991416308995,18.8841201716738,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,16678.1427138101,8.428636363636365
1234130.3,59464.9,258930,244689,100.62,-17.0403587443946,34.334763948497894,-10.3004291845494,3.44827586206897,16.2393162393162,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,16737.638,8.288181818181819
1239834.8,58497.7,284355,248342,100.66,-15.859030837004399,31.223628691983098,-14.0425531914894,-1.27659574468085,12.658227848101301,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,16764.978136625,9.520000000000001
1215554.5,58830.4,289309,249281,100.77,-14.285714285714299,40.7725321888412,-11.587982832618001,0.8888888888888891,25.3393665158371,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,16486.443,12.914090909090909
1236927.0,77604.3,288914,252099,100.47,0.0,40.6779661016949,-6.3559322033898304,-3.38983050847458,29.914529914529897,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,16494.498161571,11.736521739130435
1289482.0,59384.5,289302,255251,101.09,-22.8310502283105,38.559322033898304,-16.5254237288136,10.360360360360401,16.814159292035402,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,16609.07497705385,10.181904761904761
1394554.7,56763.3,290559,259113,100.86,-25.5813953488372,46.808510638297896,-16.9491525423729,-13.716814159292,36.956521739130395,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,16606.18528304909,8.798
1258359.2,60394.6,298193,260463,108.24,-26.8867924528302,51.271186440678,-17.9487179487179,-3.08370044052863,24.229074889867803,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392
1321387.8,62495.7,301281,259281,101.59,-28.310502283105,45.299145299145295,-19.6581196581197,-2.66666666666667,14.285714285714299,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54
1396303.2,63104.9,313977,259267,99.74,-19.7247706422018,43.220338983050794,-13.7339055793991,3.5242290748898704,13.839285714285698,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909
1372058.2,66500.1,333060,260645,100.42,-15.023474178403799,35.042735042734996,-12.173913043478299,3.11111111111111,14.222222222222198,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545
1377218.2,64037.2,360069,263637,99.88,-9.85915492957746,35.8974358974359,-13.9737991266376,7.69230769230769,9.77777777777778,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572
1342368.3,60134.2,379238,267508,99.87,-6.542056074766359,37.7118644067797,-6.46551724137931,6.52173913043478,9.09090909090909,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173
1315173.7,62201.7,401990,272912,100.15,-16.289592760180998,36.974789915966404,-19.2307692307692,-2.1929824561403497,11.353711790392998,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727
1277486.5,65561.0,435863,276791,99.84,-17.9372197309417,36.25,-13.5593220338983,-2.1645021645021596,14.718614718614699,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,17416.076,7.745238095238095
1314110.7,64590.4,453103,280874,100.66,-17.903930131004397,39.6761133603239,-15.5102040816327,-7.627118644067799,14.1666666666667,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,18780.9611923275,7.7727272727272725
1374970.2,86282.3,419475,283825,99.85,-8.10810810810811,42.8571428571429,-8.67768595041322,-1.6949152542372898,25.1046025104603,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,18809.689,7.481363636363636
1387718.3,64690.4,401370,285666,100.18,-24.8868778280543,38.6831275720165,-21.576763485477198,8.11965811965812,15.546218487394999,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,19134.609,7.749545454545455
1476103.0,64951.8,413268,288830,99.92,-13.7614678899083,36.0655737704918,-12.0833333333333,12.7659574468085,12.9707112970711,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,19357.751,7.975499999999999
1305460.4,67964.9,428029,293735,100.42,-2.67857142857143,36.326530612244895,-3.29218106995885,3.43347639484979,14.522821576763498,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,19595.582,9.001304347826087
1411747.4,67965.5,440638,298839,99.69,-9.41704035874439,39.024390243902396,-7.916666666666669,5.857740585774059,13.8655462184874,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,19801.921,10.9725
1444227.7,74794.8,460372,305233,100.21,-4.867256637168139,32.258064516129,-4.5267489711934195,4.18410041841004,11.1570247933884,2023-05-31,75.47,7.251,10.1907,84636.0,20168.374,12.426521739130434
1484041.7,75483.0,472022,312425,100.23,-2.1929824561403497,30.7692307692308,-6.47773279352227,5.9071729957805905,11.885245901639298,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,20539.025,12.41590909090909
1451042.7,72138.2,490624,317073,100.56,-6.55021834061135,37.0517928286853,-6.93877551020408,11.203319502074699,11.6666666666667,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,20294.477,12.063333333333334
1425487.8,68921.8,509086,326491,100.82,1.7391304347826098,33.201581027668,-0.398406374501992,10.4417670682731,15.725806451612899,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,20376.88,12.789565217391305
1423120.7,69591.5,524166,335717,101.67,-7.20338983050847,39.3700787401575,-2.7777777777777803,8.4,16.0,2023-09-30,93.72,12.28095238095238,11.165,90110.9,20384.086,13.404761904761905
1384912.7,73052.1,518853,342857,100.85,-12.340425531914901,44.488188976378,-10.671936758893299,4.8582995951417,17.2690763052209,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,20714.581,14.135454545454547
1404830.5,72883.2,544852,346979,101.7,,,,,,,,,,,,
1510502.1,96164.0,549650,345297,100.75,,,,,,,,,,,,
1495927.2,75553.2,563075,348735,100.93,,,,,,,,,,,,
1567277.8,75166.9,585500,351683,100.81,,,,,,,,,,,,
1390325.8,79417.3,603846,356837,100.16,,,,,,,,,,,,
